File name,Levels,Sample Rate,Sum of Coefficients,DTW,Gender,Duration,DurationDiff
original.wav,baseline,44100,-48016.3913309536,0.0,F,2.6754648526077096,0.0
k0.wav,Level-0,44100,-140084.2026320909,233.09434290046624,F,3.771904761904762,1.0964399092970525
a0.wav,Level-0,44100,-118125.93273858348,238.99427160195967,F,3.1521315192743766,0.476666666666667
v0.wav,Level-0,44100,-54885.11053689889,143.85948048439028,M,3.0137414965986395,0.33827664399092994
aa0.wav,Level-0,44100,-133779.58922911272,238.7379619090262,M,4.35562358276644,1.6801587301587304
k1.wav,Level-1,44100,-237255.31653222383,288.96168323386865,F,5.592108843537415,2.916643990929705
a1.wav,Level-1,44100,-151284.27836148348,289.20416065474274,F,4.41297052154195,1.73750566893424
v1.wav,Level-1,44100,-75937.9332045816,147.95613247203977,M,3.7519274376417235,1.076462585034014
aa1.wav,Level-1,44100,-85525.34193557303,250.7020801831104,M,4.838480725623583,2.1630158730158735
k2.wav,Level-2,44100,-276739.1593587458,303.38023132129274,F,6.460249433106576,3.784784580498866
a2.wav,Level-2,44100,-213323.60288956398,283.19644978661887,F,5.397052154195011,2.7215873015873013
v2.wav,Level-2,44100,-96590.31002192007,168.47071515206127,M,5.320181405895692,2.6447165532879824
aa2.wav,Level-2,44100,-140017.39698747403,281.9773970341918,M,6.060430839002268,3.3849659863945583
k3.wav,Level-3,44100,-313422.69744483783,332.4501525982435,F,7.125850340136054,4.450385487528345
a3.wav,Level-3,44100,-257405.7562401451,292.4805221017263,F,7.8572562358276645,5.181791383219955
v3.wav,Level-3,44100,-131960.4625710935,199.40436466480966,M,8.10328798185941,5.4278231292517
aa3.wav,Level-3,44100,-144767.48575181962,287.58203252450517,M,6.752131519274377,4.076666666666667
k4.wav,Level-4,44100,-481028.105372819,366.13156854341685,F,10.532154195011337,7.8566893424036275
a4.wav,Level-4,44100,-315343.8875626721,309.3434378954471,F,8.74907029478458,6.073605442176871
v4.wav,Level-4,44100,-154831.33054153476,204.81646258737905,M,9.318004535147391,6.642539682539682
aa4.wav,Level-4,44100,-252507.5676529816,292.05763814366156,M,10.827414965986394,8.151950113378685
